quality_setting,psnr_hvs_m,fsim,psnr,compression_ratio,source_file
42,32.99755696325812,0.9072756802365816,36.70772241898329,118.16272256028849,NORMAL2-IM-0276-0001-1024.raw_metrics_results_adct.csv
11,41.858754386169736,0.9724911342778512,42.07163863252553,26.79450094546941,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
7,46.74690362898646,0.9938369519721902,44.5427358391475,14.471101297267458,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
10,42.8075627821189,0.9796754997654818,42.546365222797256,23.32293867746169,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
6,48.57227586513218,0.9961583912960312,45.4869219628774,12.089700575328884,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
8,45.20902528213749,0.9902817385170464,43.75674462277708,17.131075495433677,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
9,43.92271810965188,0.985591417473666,43.10390446609576,20.086893222481898,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
13,40.34765186368485,0.9575981672776912,41.31207344357465,34.4043572412888,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
17,38.31438294975775,0.9321670796365926,40.28383493982832,51.494180621715856,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
16,38.75051037788608,0.938618368432814,40.50310533610741,46.92665025732826,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
14,39.73405446451635,0.9506311529949356,41.00324652884968,38.55909391777598,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
12,41.05782767965267,0.9654595000605108,41.66935939153039,30.46680419560101,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
15,39.22574747599232,0.9445977064473235,40.74895965034311,42.60945182656752,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
20,37.293764909606494,0.9207500519039804,39.74634311788079,64.58339492485834,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
18,37.93807133834598,0.9277119263221508,40.08480970548728,55.935986343753335,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
22,36.75766300901615,0.914475930112372,39.456299641254766,73.23480933091214,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
21,37.00722443622397,0.917600391472842,39.591986883810975,68.94444079163654,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
23,36.513420004135696,0.9116824164846988,39.320614514791664,77.75292896336941,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
19,37.60191010797573,0.9227874198214148,39.906637624922254,60.24567652973283,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
27,35.75767619850975,0.9059388245002528,38.885051092287775,93.69815029934767,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
26,35.925260147300776,0.906362683782776,38.98750217428247,89.82917844598647,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
24,36.31348310801456,0.9094383907416986,39.21211053733816,81.66479750778817,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
28,35.60053377499028,0.903998440867582,38.78887042594357,97.66915052160954,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
25,36.11373745769691,0.9080689433178956,39.09478909573727,85.68197417878739,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
29,35.46030352210244,0.9030499382051764,38.70341512797805,101.08705292586522,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
31,35.150949393542035,0.9014834899812256,38.51300616740057,108.73960385772062,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
32,35.00950124885544,0.9003575592041796,38.42458630053996,112.82289649236068,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
33,34.876655244745905,0.8992796111906497,38.34250660052718,116.59913265873458,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
30,35.30707685132863,0.9012643047199914,38.60688135675644,104.8156737305078,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
34,34.73125005017648,0.8993893528482672,38.247919456856245,120.58141674333028,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
35,34.6200721785105,0.8994339843827555,38.17609378150596,124.2241440587608,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
41,33.97751949691604,0.8975982061111055,37.7478642038004,145.5748993474941,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
37,34.38968985844805,0.8984241492289798,38.02735682049079,131.58187978416365,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
39,34.180380093231605,0.8981004786606918,37.88645238047145,138.51730515191545,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
38,34.28582928068207,0.8988310268233968,37.95663934877632,134.79573209924155,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
40,34.08690773002269,0.8980853446806077,37.822882802007605,141.87200649438506,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
36,34.49604990905022,0.8991381029620363,38.09328774086181,128.06253053248656,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
42,33.86246585620316,0.8984372371865512,37.66936248098466,149.54021677124928,NORMAL2-IM-0310-0001-1024.raw_metrics_results_adct.csv
10,43.93665964957757,0.9565654438475418,44.61943743788113,42.45762643236021,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
11,43.27833680010627,0.9517725532433362,44.30307660698968,47.43399981905365,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
7,46.67753522160211,0.9767488527593844,45.92869030650945,27.035606548923557,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
9,44.696574029269954,0.9622758913281868,44.9860447993032,37.27872582480091,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
6,48.00226029644044,0.9837199818561608,46.55696147814021,22.07760816928098,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
8,45.59195528580315,0.9687222071274512,45.413415617555046,32.14715801091422,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
17,40.55336247684578,0.9376917514337298,42.89299650285414,76.4268221574344,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
15,41.27865789720496,0.9418279749433088,43.28366516263596,67.07023154662915,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
13,42.18831244170592,0.9459790200688314,43.75788692905898,57.28671328671329,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
14,41.702275266561486,0.9433743451936886,43.51110946088064,62.22264419653454,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
16,40.91768706269743,0.9396569709669071,43.09238972187625,71.5898136137093,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
12,42.70579352944237,0.9483977723762532,44.01738478919063,52.41307607717685,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
22,39.0401498170104,0.930059274641128,42.03538904205544,99.97864225781846,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
18,40.19197381537085,0.9368530599267044,42.6969648136896,81.09009357358286,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
20,39.59853039772338,0.9329327999319084,42.36271641622685,90.44906409039938,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
19,39.88099685148206,0.9346239825372904,42.52386020234312,85.7169950134881,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
21,39.28979776989038,0.9310941094911296,42.18211472801776,95.51612315540171,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
23,38.790453900340005,0.9282552876852078,41.88153374049666,104.63786049296478,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
25,38.3092948305528,0.9254971845554368,41.58472478930176,114.1120905430406,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
26,38.07715895496919,0.9247810748863432,41.43656261994995,119.06165550130578,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
24,38.52659573212763,0.9267428135605263,41.71934204463136,109.50041771094402,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
27,37.86965442559711,0.923767537150692,41.30417964632344,123.95980612365528,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
28,37.65553406520476,0.9221702257136114,41.16759701032279,129.3739666872301,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
29,37.4618693294143,0.9209071305196428,41.04738441697982,134.3122838478289,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
31,37.12119321838627,0.9194291206824928,40.81069913163333,143.64054794520547,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
30,37.29091091346403,0.9200448541433076,40.93074526733833,139.04999336957962,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
33,36.8241943516643,0.9161109782075516,40.617181829889816,153.09913856037377,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
34,36.68092892694212,0.9150570817560744,40.511964702671946,157.1842302503373,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
32,36.965291652026686,0.9182813445857684,40.70779744412373,148.54455305284034,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
35,36.54433587947016,0.9145227879140788,40.41794271634241,161.79231600061718,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
37,36.26636651125807,0.9131481717965696,40.22252336708495,171.3359477124183,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
39,35.986658596830154,0.9105137202761192,40.01703634359405,180.78896551724137,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
38,36.11532207085961,0.9113801885760672,40.113581914396576,176.02417324156454,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
36,36.40815597039208,0.9135192358946226,40.31882584625674,166.51993012545657,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
40,35.887568498054726,0.9090060725568616,39.9431210271979,184.93403880070548,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
41,35.76998899670783,0.9081019365264996,39.85759455357488,189.71883481092817,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
42,35.65773661892008,0.9082720302422166,39.77957950111754,194.3967371153133,NORMAL2-IM-0095-0001-1024.raw_metrics_results_adct.csv
11,43.22599691306026,0.9767738740201264,43.40544682751571,34.842199700947,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
10,43.971498367418974,0.9800767587032752,43.74337099707215,31.312927404664496,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
9,44.8058535843581,0.983348809824116,44.12990808319415,27.72470320721293,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
7,47.07975275031264,0.9904841409557982,45.13281173413656,20.39435962267821,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
6,48.621302666177264,0.9935726113910412,45.81483790740287,16.75041533546326,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
8,45.8321071795256,0.9867703552992768,44.58227732873353,24.07752009184845,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
13,41.93101035404745,0.9697200106151204,42.80523174171159,41.82759583549404,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
15,40.914968588276736,0.964049029456806,42.30728940125079,48.632994759055705,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
16,40.46173089240867,0.9614642401969264,42.08616739068631,51.86348798100703,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
14,41.40656212318664,0.9665827472435452,42.54658961504574,45.322268326417706,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
12,42.56108759680895,0.9734068549212452,43.09438552024324,38.33215134344727,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
17,40.04185813550225,0.9585678880848372,41.87312430169818,55.17369113391213,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
21,38.613363545148985,0.9509095188194048,41.1094593262528,68.43150819030215,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
18,39.64859501835045,0.9562717119963564,41.66805083568634,58.530616801562935,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
20,38.93393217691708,0.952556351585186,41.2848801433456,65.19373290226312,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
19,39.2813208435868,0.954483059416362,41.47233580946178,61.82641509433962,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
23,38.043039470098776,0.9472542065037408,40.78380973204,75.19908204245553,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
22,38.3183700600743,0.9492135084636928,40.94142817048861,71.80060257463708,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
25,37.525526133149086,0.9447057584035972,40.48019433566331,82.00969810730487,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
29,36.62908948344487,0.9388748977736204,39.937323619763504,95.30776222504998,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
24,37.77519022229234,0.9457299647618836,40.62891791920897,78.56855986812528,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
27,37.06545155714017,0.9415658127677208,40.20140915801392,88.62204192021636,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
26,37.2814852027837,0.9433323884529864,40.33665575170591,85.1808285946385,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
28,36.842693452775976,0.9400925931714332,40.06925199293445,92.02878708091978,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
32,36.07162607458936,0.935686412158415,39.58556361057602,105.10986367281475,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
30,36.436377441847576,0.9379741527398284,39.816738708258406,98.76386926627109,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
33,35.890485394786424,0.9346508367258788,39.46755302459161,108.51453999793024,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
31,36.24661131879316,0.9372098658835194,39.69464400058527,101.90242954324589,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
34,35.712293319092964,0.9337898055587538,39.34779436227543,112.01538297190471,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
35,35.53276638402117,0.9325783614966592,39.22944055491961,115.52010576181556,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
37,35.26430734199026,0.9306137920285912,39.05009387540291,121.34891794931144,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
38,35.12576829216763,0.9296590238176018,38.95554093956723,124.8602048106692,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
40,34.8507879276621,0.9280332779358912,38.76193907289825,130.95741226426875,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
41,34.70113745651756,0.9270858504041004,38.65194570400787,134.7784061696658,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
36,35.39738693344552,0.9321980927065688,39.13833272091148,118.56354590682948,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
39,34.99364276874816,0.9289439153373994,38.86411674370902,127.87512195121953,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
42,34.57451438568873,0.9250262987755584,38.563820742952274,138.20693291155925,NORMAL2-IM-0102-0001-1024.raw_metrics_results_adct.csv
8,45.147145233292335,0.9823435618121318,43.69128880667839,24.414445039465413,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
9,44.096674479948845,0.9754412335306504,43.24303531147359,29.35378758188231,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
10,43.2233574159267,0.968930553731466,42.87387154918211,34.441648875020526,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
11,42.46597577722294,0.9625734790268212,42.56946968660878,39.46317413721727,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
7,46.42043619271424,0.9883241392678382,44.26951599726288,19.671250351749368,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
6,48.032458956505415,0.99291511957668,45.03492230228396,15.391715350967326,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
16,39.97002720222429,0.9404280348968044,41.51101932092563,63.54235850199976,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
15,40.36275167363961,0.9432509693865304,41.68742571435417,58.779976456079375,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
14,40.79102113597365,0.9470305116406807,41.87391754177941,54.01411425333539,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
12,41.82074976067271,0.9560425093428976,42.308316690346,44.32600608725059,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
13,41.286764504555016,0.9512552280074088,42.080763673881656,49.2012012012012,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
17,39.63099724665324,0.938849604514591,41.360788010776695,67.80316844487552,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
19,39.0145068454556,0.935126216670632,41.06851551484204,76.49930692346976,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
18,39.313472254094734,0.9368116636576032,41.211443793180536,72.2159779614325,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
21,38.454933505604544,0.9325659697409208,40.79947650689946,85.07025799123804,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
22,38.20745943758719,0.9321273652108272,40.672960586939,89.46894197952219,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
20,38.7294776309437,0.9342133167362242,40.934583978538335,80.82756494257303,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
23,37.96054989492979,0.9312812969513712,40.543412616436825,93.93317208635672,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
25,37.54120478788037,0.9288064655941428,40.31971773054188,102.23028175879888,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
24,37.73472991659577,0.9301873383949618,40.42576634935254,98.16289084441117,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
28,36.9960124629398,0.9273972158831256,40.01029600205502,114.49836208779207,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
29,36.82694166210938,0.9267273413748665,39.9095592431648,118.59036417100204,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
26,37.35519229698946,0.928528042607766,40.217110301356165,106.19566538383634,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
27,37.18103023912627,0.928342768785924,40.118012537589095,110.24876458837136,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
30,36.659968396497305,0.9254614796835526,39.81356154322752,122.84161199625116,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
34,36.08448280670258,0.9222358855893128,39.46387465730108,138.8290745399179,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
35,35.93902215770514,0.9217148997973856,39.37223670603794,143.11123242800602,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
31,36.51721654699838,0.9242338602386811,39.72637964056706,126.83875650175396,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
33,36.23545976556952,0.9230165438934916,39.55455462955507,134.91713844570253,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
32,36.38277481080451,0.923808610683558,39.6446809810798,130.82669993761698,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
39,35.420572858958714,0.9185909955443154,39.04216848302152,159.3338398419693,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
36,35.786523092888785,0.9208586183403146,39.27803261122408,147.43757030371205,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
37,35.65573608705647,0.91999935161436,39.19590467644378,151.52832369942195,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
38,35.53506517859724,0.9187827025405296,39.11679036254026,155.62125259720986,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
40,35.29971338485566,0.9175789610907492,38.96305632662904,163.32959501557633,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
41,35.18954857853777,0.9177981660955272,38.890236722794064,167.557686161713,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
42,35.0812916510266,0.916823642187078,38.81842584672877,172.12344057780695,NORMAL2-IM-0079-0001-1024.raw_metrics_results_adct.csv
6,48.65440184480121,0.9966184271654668,44.02393885638618,9.546916255440028,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
8,45.32882707384555,0.9911433235282272,42.27396421244485,14.8685677013173,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
10,42.95671790101934,0.9808377973388368,41.210912601559535,21.442833479887938,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
9,44.041625189501005,0.986696871098344,41.689610348880144,18.00254094701782,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
11,42.0540432702951,0.9746919407044886,40.827732519112345,24.9672841563884,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
7,46.8457254326362,0.9944660390832212,43.03386040709818,11.985917424900553,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
12,41.2686920306441,0.9675839533159026,40.501562254642174,28.63709853615905,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
15,39.41911965801151,0.947346837699489,39.75071802792231,40.12152286206237,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
16,38.9529426116646,0.9422372729011288,39.560942532502736,43.99496517579928,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
17,38.529647033742734,0.9369467894225308,39.38256844049012,48.02491526976276,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
13,40.58057061878276,0.9603493520273364,40.2166335727372,32.44155683435431,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
14,39.96271820398285,0.954114805720526,39.97264561086999,36.18399530694641,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
18,38.13853529386766,0.9315470976107032,39.215665655423216,51.986911254338125,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
21,37.21068205751629,0.9209626319949612,38.80880956038971,63.41937825087698,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
19,37.804278124459,0.927318557778675,39.07086071454716,55.78125332482179,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
20,37.48739731679342,0.9237866386887172,38.93269038692126,59.79221075440497,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
23,36.694314426577805,0.9158519550492396,38.57853184836249,70.62068965517241,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
22,36.952848895691695,0.9188109874639884,38.69446202532188,66.93323120132771,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
27,35.820901291646635,0.9089551432707782,38.1634533021307,85.25701276526547,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
24,36.44621695457081,0.912951329890284,38.4659815265526,74.40931024694862,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
26,36.03404348852604,0.9094333620444908,38.26800928931806,81.51877478037783,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
25,36.231479971275775,0.91138508679249,38.36410256063498,77.85684585684585,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
28,35.635808443186804,0.90754813839648,38.07327219977624,88.65950790563964,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
29,35.46169377990467,0.9058547537400802,37.98089496607777,92.2879774687555,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
31,35.133025315784344,0.9046814615555716,37.810721994603526,99.34400757934628,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
32,34.98402556821502,0.9036870538824447,37.73485978492402,102.69082362158456,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
30,35.29015998928723,0.9057647769114892,37.89168735974174,95.77785896967482,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
34,34.69366984710436,0.9014522402977644,37.57480063369039,109.99433546627505,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
33,34.82947508629859,0.9021543567680886,37.64997448226299,106.37881708430557,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
35,34.55595745466642,0.9010016461411382,37.49984629672166,113.33506268914827,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
39,34.05522650735249,0.8981039070899314,37.215006940796286,127.39351233142996,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
38,34.178659917943904,0.8987616373793038,37.28814242366469,123.66741361009554,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
36,34.41914429199617,0.899762620957495,37.42365008868197,116.78093328878494,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
37,34.31577132583408,0.8992152648104358,37.36440079673819,119.7414639716798,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
40,33.93384248061604,0.8980487162208504,37.14565124363796,130.79406261693902,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
41,33.83800642479525,0.8978050846791099,37.08809108159542,133.91775223499363,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
42,33.717994386787005,0.8964060046290875,37.015309337739104,137.39203354297695,NORMAL2-IM-0112-0001-1024.raw_metrics_results_adct.csv
11,43.18989292795678,0.9654337983337032,43.77987615527603,38.03598374927452,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
8,45.87590192832343,0.982195617157824,45.04136162859063,25.925973544319447,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
6,48.70353793720461,0.9921428755317556,46.34013390479238,18.10543037209704,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
9,44.8258485765054,0.9764342459262116,44.54977928656739,29.951612442514783,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
10,43.95313504449523,0.9707337976302116,44.14395640844605,33.958676080057,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
7,47.13996583033818,0.987347650403692,45.622408664907326,21.922977210955462,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
15,40.99864545795074,0.9492976063135226,42.680646526566754,53.96963302280097,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
12,42.54935401663808,0.9610039768739368,43.46053839283115,41.99847799094805,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
16,40.58964330978165,0.9467323430062592,42.46568982004182,57.64890868107098,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
14,41.45113928918535,0.952971768872865,42.91542422657553,50.03941780004772,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
17,40.19702417561895,0.943954038891889,42.25831240455403,61.43520037497071,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
13,41.97011445845436,0.9569170581093436,43.17821392668119,46.006318006318,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
21,38.88434275657436,0.937291712547672,41.51303575633209,77.05018737600118,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
19,39.471878219057,0.93972966678619,41.85833033249131,69.44671832571693,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
20,39.17210643797261,0.9389563400406647,41.68440755918092,73.28087217834928,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
18,39.81847505878184,0.941948705601552,42.04919951240701,65.46235485079286,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
22,38.592756208189655,0.9362043876054242,41.347621276686304,80.93362148811362,NORMAL2-IM-0019-0001-1024.raw_metrics_results_adct.csv
