quality_setting,psnr_hvs_m,fsim,psnr,compression_ratio,source_file
9,46.84843917419165,0.99552980999281,43.60128493204879,15.232959497937124,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
12,44.184696617627885,0.9923470746658644,42.17701620987667,19.989629403690717,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
16,41.56425452501524,0.9873946902834924,40.7851916191098,26.245895074088907,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
17,41.06809400131807,0.986483396225729,40.50548538768563,27.778319381159267,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
15,42.148825247345485,0.9887309519826498,41.10740479148443,24.7445723994714,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
14,42.7380193170677,0.989849378755082,41.41523135633604,23.206798866855525,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
13,43.38755991296988,0.9911066327631844,41.77086511475926,21.641542144803104,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
19,40.04115100601492,0.9836991128503044,39.93652259300959,31.06339613698305,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
20,39.65012423584038,0.9823227881847688,39.70183968843108,32.60497512437811,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
23,38.417473080444594,0.9789944594827424,39.002865367238,37.529563350035794,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
21,39.22395403815318,0.9816435072864448,39.469565589120926,34.240334378265416,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
22,38.83632790543429,0.9800669586891638,39.23930246323463,35.846301107616576,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
18,40.51636361866787,0.9848709469653992,40.190707395827125,29.5074290859973,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
28,36.81020209406699,0.9724112713435212,38.09616134065752,45.59026086956522,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
29,36.54375452994324,0.9717521804943292,37.92851274068132,47.16516732637639,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
27,37.07089051665194,0.9737763287068092,38.2502015685328,44.154286676772784,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
24,38.0447663196332,0.9779684640499448,38.80734475248671,39.24311377245509,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
25,37.7043814518605,0.9767408336224824,38.61477250568304,40.92163596628161,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
26,37.4208332150587,0.9755959280603916,38.44261605767698,42.52822842310188,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
32,35.746944831899114,0.967913848111325,37.45248327849797,52.28240925408855,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
31,36.02180125662872,0.9694611234749614,37.60221331871544,50.734275208051095,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
34,35.27638100316452,0.9655534586508732,37.17920963068897,55.60967331353415,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
33,35.50947564332429,0.9664966810036186,37.30807007790893,54.16198347107438,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
30,36.23174682678949,0.9704518384718548,37.74338944656083,48.9531279178338,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
35,35.0566764660313,0.9646555028521748,37.05317585940024,57.28671328671329,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
41,33.72671339765054,0.9582471152517998,36.23831892316285,67.58030420211395,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
39,34.16753178947363,0.9602697457344176,36.52343391906472,63.90638712823013,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
38,34.377315092756376,0.9613590853901952,36.65432360668839,62.119431279620855,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
40,33.94899165973644,0.959420292642354,36.38810649913231,65.536,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
37,34.57712780526097,0.9622461379128452,36.77078550320036,60.611329479768784,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
36,34.79106619811405,0.962603524228402,36.89688879012087,59.08136128014424,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
42,33.578498856669,0.9581338739374914,36.14933817122009,69.20380147835269,NORMAL2-IM-0086-0001.raw_metrics_results_adct.csv
10,44.72943471541811,0.9929206567056402,42.38020506213445,18.10761898183325,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
6,49.777832939597,0.9976920938542092,44.69745043801724,10.398825816176762,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
11,43.792807209985256,0.9913663190976372,41.96767318296679,20.04312256288707,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
8,46.83140137369662,0.9955299661128424,43.32903874944599,14.369566409033602,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
7,48.21402630627628,0.9967909135621996,43.96244926944756,12.33444690161389,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
9,45.68634453539972,0.9943941350559856,42.827898516599056,16.245909766980663,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
17,39.95744622344152,0.9815164208330136,40.15997522126729,31.11132209826727,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
14,41.65900810592064,0.9865500318453614,40.9699890438834,25.56754120745148,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
15,41.09192373997093,0.9847843367152784,40.69551385998514,27.409452112086992,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
16,40.5128253283572,0.9828473852584022,40.42212231780229,29.29965351514474,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
12,42.968230287960594,0.9899089761123842,41.59694848236584,21.907404312217952,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
13,42.31280905520822,0.9882581412034646,41.28110408463065,23.67416237695295,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
22,37.84220039204433,0.9715328365430492,39.08287520712729,40.40443896424168,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
18,39.48209192874402,0.9799750349708176,39.91689970611744,32.9575056575308,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
19,38.96872866348971,0.9773249492744828,39.66551632781487,34.9292471685543,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
23,37.45712162658881,0.9698231766349792,38.88882852580868,42.397541646449945,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
21,38.21281279879657,0.9731267439465426,39.27059747937568,38.59031355807449,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
20,38.56681189811126,0.9749537294061936,39.46720764032924,36.79214035087719,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
27,36.366569052388606,0.9641529576853816,38.26897547748374,49.41451460885957,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
29,35.82655085582986,0.9614774423731188,37.95390349209181,53.04411169566977,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
28,36.08793980711211,0.9632190210622807,38.10052219626351,51.3102368369544,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
26,36.668314832692666,0.9650247207471292,38.42843465259903,47.61925522252498,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
24,37.175024734330464,0.9680459173161032,38.7212269541712,44.19150370869858,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
25,36.91170712200055,0.9661479474855442,38.56303511464263,45.94181563266737,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
32,35.10070623088153,0.9572375403822276,37.51314469800143,59.06804867057233,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
31,35.30506206154551,0.9590286259383508,37.64233450035226,57.211697948494106,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
33,34.91129312878691,0.9560985939460964,37.39065219778229,60.93537889353789,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
35,34.47229517355148,0.9525522045607387,37.13970922561106,64.79090459713296,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
34,34.6970566619038,0.9545823853897434,37.26806605747955,62.83413231064237,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
30,35.571523415483014,0.960381139413236,37.80937866277994,54.933780385582565,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
37,34.11021852341226,0.9492383187539466,36.91312085224808,68.80419947506562,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
40,33.54782098355714,0.9469557483797828,36.55443350530294,74.40931024694862,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
39,33.70268099678797,0.947329281975692,36.65713342753157,72.65631929046563,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
36,34.288271878618445,0.9505903036184415,37.03107612893624,66.8223298496049,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
41,33.39886196359479,0.9462187203947546,36.45822851832471,76.36003495484998,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
38,33.884680053159244,0.9480672832558112,36.77298331118726,70.94560216508796,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
42,33.21538372815313,0.9442153938889458,36.35209918984738,78.4157941968292,NORMAL2-IM-0110-0001.raw_metrics_results_adct.csv
10,44.62518421199735,0.9958547297954238,40.744734038161866,13.382204298330697,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
8,47.122928686659336,0.997535638849658,41.8525312350186,10.144499051894275,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
9,45.81775791645836,0.996750494884375,41.24179655491216,11.787580376815503,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
11,43.59136210242816,0.99478742929259,40.32218387660293,15.007098694756126,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
7,48.648199989704096,0.9982052166314824,42.6045580591998,8.612675362223609,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
6,50.4552529601268,0.9986692672546172,43.5735421636219,7.127545610266728,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
13,41.87180778606127,0.9925184282972,39.63378457628794,18.000686671702258,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
16,39.94968031336195,0.9877701172253144,38.82306031330718,22.39207311864696,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
14,41.1512687289499,0.9908447773170054,39.3312482816553,19.523646384151338,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
15,40.53362049645342,0.9894682398868876,39.06874141606631,20.943037469042103,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
17,39.40512302163483,0.986497270726281,38.58125318103711,23.8594702830618,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
12,42.721717678827495,0.9937854798123018,39.97577287078417,16.49845805274089,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
22,37.24322631490128,0.978339138240421,37.60975065751665,30.946051233620587,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
21,37.57321005036829,0.9793688275477084,37.76450356978639,29.667722951561792,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
19,38.42767787602922,0.9832126048674248,38.159381102775576,26.724844530533183,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
23,36.89105869672239,0.9768377378236812,37.437912636800704,32.38744749196936,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
18,38.9083513148742,0.9846743603613436,38.36139249029084,25.29126869271587,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
20,37.99058668877758,0.9814709518335852,37.96041701039617,28.184496290721427,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
28,35.299216850853064,0.9684550336470426,36.66269827190694,39.52118196894316,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
27,35.58392780173415,0.9698502373079728,36.79891254903292,38.00289939112786,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
29,35.06687539993336,0.9674505179561178,36.53425334598534,40.7942732648615,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
26,35.900189827840016,0.9721025821325676,36.953427074822805,36.57142857142857,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
24,36.539027577626285,0.9752635679554608,37.26772651535193,33.79450818615444,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
25,36.217201571793886,0.9733624389575488,37.10297270903956,35.2391450463772,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
33,34.0602616167766,0.9608005081470932,36.00747356929953,46.55372047593678,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
34,33.8742574238163,0.959397518792256,35.900411809306235,47.93271164746754,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
35,33.65040592841027,0.9583689173247564,35.78274123419209,49.32154280338664,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
30,34.79013047771376,0.965689237299404,36.38965065493992,42.233607217657486,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
31,34.52460093114422,0.9649319081927444,36.25143576886358,43.71252292813073,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
32,34.29355388417305,0.962651810370939,36.12529666541823,45.21283201103829,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
40,32.69555608290692,0.9530585724316992,35.23319743977639,56.15766923736076,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
39,32.8818479905106,0.9543838564504932,35.34427656065017,54.78453500522466,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
36,33.44235304603671,0.9568745337808422,35.66433055492143,50.7539206195547,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
37,33.2451620169399,0.9557359401183269,35.549675445143464,52.04367679174111,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
38,33.07528733793037,0.9552237184323368,35.456172402466336,53.389816700611,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
41,32.55374251105893,0.9519171623085724,35.14634041200571,57.412176960140165,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
42,32.39090420797731,0.950863330754443,35.05296185061256,58.94850460984934,NORMAL2-IM-0370-0001.raw_metrics_results_adct.csv
9,45.10989967400544,0.9937838831161352,42.0965202075417,16.52341632524425,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
7,47.399098681203576,0.996596229402414,43.33363646169737,11.750593930700614,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
8,46.21705076989679,0.9951703009855084,42.64374264934411,14.118052563550194,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
11,43.37899288205834,0.9906223245521438,41.247473614425175,21.36985408005217,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
6,48.93085775163394,0.9975524093798968,44.25287654014174,9.54709010124554,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
10,44.25609348663222,0.9921295498222792,41.64132823039036,18.969824155148707,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
12,42.61983564123181,0.9888411200215558,40.89665328474753,23.83777393834682,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
13,41.99070129155857,0.9874141847312248,40.61940853521433,26.086575778684445,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
16,40.31346430654465,0.9821989716579068,39.87829200310345,32.8418942620897,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
17,39.87583970980245,0.980853599914746,39.67847675524813,34.99919893190921,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
14,41.348804844981714,0.9856035339511532,40.339657031861584,28.333765672287072,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
15,40.77343499709823,0.984073931007202,40.097167286976905,30.599276292751256,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
18,39.41592504364237,0.9790291480253004,39.46910111172495,37.15719347980156,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
23,37.54511793686416,0.971863706801836,38.59634903803678,47.7319737800437,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
21,38.18455518827994,0.9741588202874712,38.91084162821846,43.49493943919031,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
19,38.99639443792413,0.9775698266432378,39.28231104529337,39.26074584394189,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
20,38.57388641174784,0.9756093580207986,39.091685993205,41.30203245627856,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
22,37.85429485919161,0.9732280565163705,38.74948056803601,45.64582970572872,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
29,35.86657284910382,0.9638618294180636,37.75089370570372,60.99208934388088,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
24,37.218880085160926,0.9700072980032614,38.43505576393309,50.04658266513937,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
26,36.635345496243794,0.967354457462504,38.14081665260143,54.48846393681147,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
25,36.94309828614682,0.9689959442347276,38.29354944433173,52.38689048760991,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
28,36.10010928516565,0.9650883081777316,37.86681105712236,59.16136312344843,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
27,36.37743194371956,0.9666321368617252,38.00910060371304,56.69204152249135,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
34,34.72077434465335,0.9585008834513348,37.14828770557792,71.82027397260273,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
31,35.386310523355206,0.9615075410394108,37.50266528947912,65.06428394142468,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
32,35.16401347620253,0.9606954302803574,37.38802922562271,67.1303457106274,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
35,34.522859775743825,0.9578824929305926,37.03442254012301,73.9475317348378,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
33,34.91976303380373,0.9591180654077108,37.24900997210728,69.58959384125299,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
30,35.63732320027158,0.963361406569589,37.62705490650797,63.09121540312876,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
39,33.850148350202545,0.953434238095435,36.64760133778457,82.56503937007874,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
40,33.73297951751956,0.9526631648902334,36.575933001518806,84.53531118993872,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
37,34.17064909041213,0.9552794753105196,36.83574258906563,78.34548714883442,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
38,34.00286360440604,0.954491785611227,36.73665663326748,80.43694384780608,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
41,33.60236875329206,0.9516699675992304,36.50627717488321,86.28834759710335,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
36,34.35286826837608,0.9569235549585232,36.9405944944369,76.29336437718277,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
42,33.442331960853096,0.9507909275522332,36.4110568483705,88.38300741739717,NORMAL2-IM-0206-0001.raw_metrics_results_adct.csv
11,42.94019257771558,0.9909679545470246,41.021962679445714,19.286639199529134,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
9,45.02358577985976,0.9943195548945292,41.91411675785006,15.027745929832609,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
6,49.776630795487584,0.9980681651483266,44.10316419246293,8.936219532981081,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
10,43.91490951888614,0.9926564615336144,41.42033064146767,17.171754225075333,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
8,46.33905797497188,0.9958655840662834,42.4652897804136,13.016087388282026,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
7,47.89038464573446,0.9971449169334544,43.16752163666769,10.924032170688005,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
16,39.47402723389492,0.9791377339513336,39.53974859719868,30.141888007358855,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
17,38.915449906979234,0.9768332209152832,39.30551636666623,32.26387692307692,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
14,40.6393628440701,0.9837636754585214,40.05184590009791,25.77367023891456,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
15,40.01104961348879,0.9818330842374732,39.78253438583058,27.967993171876667,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
12,42.03306888670368,0.9884438412751346,40.64181244495356,21.60052735662492,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
13,41.32308819088957,0.986211242820023,40.33061610448313,23.710564399421127,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
19,38.06341450378796,0.9723529432314822,38.91481074356921,36.40888888888889,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
21,37.30386000444667,0.967157608424743,38.560268930963566,40.36089299461124,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
20,37.65521199693249,0.969704033771834,38.72818284587774,38.4826776277158,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
22,36.9656461339942,0.9653320297740006,38.38917175633115,42.60425808548676,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
18,38.44614850183365,0.9744521006619832,39.09567292667633,34.438255386232264,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
23,36.604657064840666,0.963713829162311,38.218348785287695,44.82626538987688,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
28,35.179846342051164,0.952842782323191,37.48493910547428,55.645085969008704,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
29,34.95780136677443,0.95060677385837,37.37071244629264,57.830134568718286,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
24,36.306057277933405,0.961478013953044,38.061966062908,46.92875044754744,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
25,36.03208958129963,0.9592977508017608,37.92547611802888,48.98972154737432,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
27,35.47126270002498,0.9552640951830856,37.629073535675055,53.37894522500509,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
26,35.75153833437587,0.957102503546204,37.78005989368799,51.05043816942551,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
30,34.730360213878186,0.9492119822290233,37.24685633207663,59.74111212397448,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
32,34.28887129050816,0.9464353972391756,37.00446628776327,64.07822048398924,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
31,34.522748964223936,0.9483486647858248,37.13560352099795,61.6519285042333,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
33,34.10507056078871,0.9447056121293608,36.89836045354359,66.03123425692695,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
35,33.80611335671398,0.942740714861722,36.73348145519751,69.58959384125299,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
34,33.953890793540666,0.9441792637703686,36.813351693499776,67.84265010351967,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
40,32.956938778715624,0.9364188725572488,36.21756630468404,80.2645437844458,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
41,32.79009708034382,0.9342251527996616,36.112682799235046,82.33165829145729,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
38,33.25449045841942,0.9387535339382268,36.39553612477926,76.47141190198366,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
37,33.41282586342483,0.9402668605529656,36.49586821316455,74.21970554926388,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
36,33.585350532719346,0.941446491178023,36.59398169204011,72.03737290464413,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
39,33.13326286154328,0.9376312034568208,36.32780551511988,77.92627824019024,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
42,32.64793830048984,0.9332732784975096,36.02417991563543,84.48082500805673,NORMAL2-IM-0354-0001.raw_metrics_results_adct.csv
6,49.5112547573688,0.9978863950547756,43.87431489837566,9.159788951395926,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
7,47.75670260855559,0.9968439694329836,43.04017434263963,11.232496357871282,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
10,43.94439630408392,0.992024804162663,41.43099703541466,17.70405889106504,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
11,43.02479946215353,0.990182841392082,41.064507800148256,19.72045437448281,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
8,46.265033961382784,0.9955651599840968,42.38368391025463,13.42469401341732,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
9,44.99617634682159,0.9938072031702117,41.8590544207116,15.59267190102308,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
17,39.04733439860658,0.9767553101632768,39.39947576958505,32.14912926171204,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
13,41.47854069485422,0.9862437485789092,40.42452370637071,23.87903078885043,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
16,39.57507712080827,0.9788358385749256,39.63389229860936,30.086537357970847,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
14,40.81571722401299,0.9845242938617724,40.15171191436531,25.857565594791872,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
15,40.16827710584104,0.98099901152627,39.87181847250297,28.015817035374585,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
12,42.19287889368052,0.988153872709982,40.71546607886426,21.841693051158146,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
19,38.21390772208677,0.9714371026463772,39.002559585022254,36.023636113783155,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
20,37.826798994805415,0.9687084358913768,38.81568710832616,38.01392111368909,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
23,36.7591850670128,0.962363606244892,38.299304810747365,44.17660936973374,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
18,38.6480323442364,0.9745585481589816,39.20793198648517,34.062370062370064,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
22,37.0618835315975,0.9640708788862872,38.44632186633567,42.26084152829276,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
21,37.39824799494307,0.9658763358605768,38.61469101839185,40.23081645181093,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
25,36.12262708742187,0.9582303512611337,37.97953956082808,48.10864378785098,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
24,36.46532746361233,0.9604944300961268,38.14872629448057,46.11963406052076,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
28,35.3320892812426,0.9545432791305464,37.55268410437292,54.51112497400707,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
26,35.82500437189082,0.9568037665090948,37.82545973148664,50.31554702495202,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
29,35.08904072676201,0.9531373028218044,37.42600274308003,56.49655172413793,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
27,35.58425217374082,0.9552714687756968,37.69194730558652,52.376423576423576,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
30,34.865995217673806,0.9521126826198972,37.29986269151401,58.81624411038816,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
33,34.25635080765399,0.947269011061127,36.95335001416393,64.64710234278668,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
35,33.87625562514954,0.944218896035188,36.72507718450102,69.09435951502373,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
32,34.453382650521924,0.9486651998250114,37.06931224361726,62.6389486260454,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
34,34.05382240558104,0.9451800690747922,36.83457592407625,66.87346938775511,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
31,34.63586973446921,0.9507727320870252,37.1730102649964,60.9495466170658,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
41,32.89605548852784,0.9389691041243294,36.13706262519932,81.6902461826114,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
36,33.67909428458175,0.943049698507795,36.60772276512793,71.48731933460594,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
